591, 246
451, 132
424, 100
304, 519
892, 515
393, 380
967, 426
118, 351
944, 14
686, 444
941, 623
602, 706
389, 496
601, 75
973, 356
482, 421
79, 172
356, 603
192, 795
198, 95
618, 142
980, 490
445, 402
575, 97
869, 987
216, 938
140, 370
611, 876
601, 387
108, 897
298, 234
541, 554
95, 256
455, 65
486, 618
387, 884
570, 358
49, 951
280, 133
961, 324
74, 812
544, 923
399, 366
463, 486
319, 713
437, 601
98, 68
337, 489
34, 918
789, 602
772, 262
737, 305
255, 436
864, 163
349, 29
883, 357
528, 942
868, 566
871, 931
458, 714
533, 837
539, 451
26, 122
911, 733
2, 384
35, 215
97, 46
604, 513
685, 71
563, 201
662, 417
871, 761
493, 272
885, 493
138, 934
799, 986
667, 383
610, 689
420, 44
259, 678
573, 102
432, 146
722, 228
331, 451
353, 14
246, 387
55, 20
963, 973
810, 754
549, 774
701, 924
258, 589
465, 829
499, 359
331, 466
480, 944
826, 474
449, 114
394, 988
229, 763
364, 519
197, 875
821, 189
468, 573
69, 313
145, 396
684, 936
446, 414
821, 604
544, 173
536, 590
637, 887
452, 888
739, 557
958, 306
70, 493
519, 266
240, 7
486, 79
436, 710
193, 858
366, 58
755, 485
347, 818
9, 740
139, 196
505, 653
312, 669
84, 15
552, 452
748, 252
136, 795
525, 295
51, 445
597, 523
797, 554
407, 737
112, 787
268, 68
346, 627
711, 571
763, 678
328, 829
932, 87
795, 377
376, 127
285, 596
260, 480
654, 225
694, 424
254, 613
820, 285
422, 195
985, 363
169, 967
23, 629
694, 881
381, 47
524, 137
266, 869
126, 738
354, 791
801, 151
91, 149
21, 637
242, 845
984, 538
528, 653
575, 570
593, 684
799, 110
519, 60
503, 412
834, 48
257, 635
25, 382
874, 431
769, 613
775, 366
545, 978
672, 935
274, 602
616, 954
616, 649
299, 844
867, 772
999, 956
661, 494
971, 715
13, 922
17, 707
901, 120
58, 403
77, 42
788, 362
985, 361
467, 523
23, 512
31, 724
613, 702
736, 364
176, 789
997, 241
156, 757
328, 397
711, 36
230, 748
576, 962
449, 341
31, 61
934, 884
92, 781
709, 643
661, 259
993, 187
621, 922
165, 498
758, 513
713, 146
690, 485
136, 461
815, 114
691, 435
46, 433
285, 819
208, 377
195, 726
250, 365
245, 4
342, 625
168, 143
607, 728
56, 738
334, 314
601, 933
626, 816
243, 452
748, 336
930, 715
411, 727
721, 858
588, 686
651, 30
8, 232
761, 406
481, 505
818, 914
459, 481
516, 341
576, 789
205, 994
973, 187
990, 216
151, 269
732, 840
858, 774
32, 448
147, 908
135, 425
844, 618
990, 577
997, 235
898, 221
838, 426
471, 503
96, 777
341, 824
859, 173
305, 57
200, 76
598, 934
567, 490
203, 770
932, 86
184, 996
651, 965
602, 76
765, 834
941, 171
578, 556
996, 117
391, 471
566, 728
560, 385
517, 503
317, 879
409, 140
100, 307
892, 87
526, 92
114, 619
359, 209
245, 349
386, 108
710, 726
274, 426
521, 730
484, 143
596, 386
502, 508
309, 212
391, 502
824, 889
484, 696
236, 919
335, 882
664, 955
902, 140
323, 975
176, 989
768, 852
950, 982
26, 104
172, 164
233, 707
485, 161
607, 506
966, 539
737, 823
395, 874
325, 811
775, 566
222, 327
285, 158
57, 749
41, 843
468, 107
830, 712
872, 794
601, 603
834, 733
399, 858
393, 266
345, 701
629, 737
556, 801
699, 876
758, 249
957, 416
284, 692
759, 162
952, 8
989, 49
186, 157
192, 827
41, 102
866, 543
376, 419
539, 661
412, 221
867, 343
857, 925
416, 818
144, 115
771, 610
989, 417
786, 114
872, 95
837, 136
598, 980
90, 957
422, 231
269, 879
813, 905
938, 508
448, 300
206, 347
354, 546
547, 954
775, 113
130, 155
323, 48
311, 881
891, 308
349, 345
238, 832
595, 153
733, 297
450, 11
864, 437
873, 836
205, 512
950, 725
887, 964
16, 987
244, 336
212, 230
231, 451
457, 730
593, 15
186, 334
553, 728
748, 506
119, 71
790, 192
891, 368
997, 700
89, 812
177, 546
46, 887
747, 731
973, 419
706, 626
604, 775
680, 768
889, 130
712, 535
663, 432
652, 370
734, 534
60, 432
230, 897
253, 910
771, 476
769, 620
681, 231
612, 113
646, 630
868, 889
388, 577
391, 940
362, 26
916, 308
858, 854
403, 630
931, 917
850, 119
724, 906
967, 922
317, 515
19, 468
44, 515
389, 110
699, 308
762, 921
906, 213
170, 915
423, 170
985, 590
49, 960
487, 2
878, 26
354, 388
139, 40
823, 635
163, 807
222, 13
639, 821
131, 92
680, 399
382, 108
802, 541
181, 366
327, 530
221, 158
247, 933
79, 559
515, 971
555, 439
750, 217
606, 82
653, 434
94, 883
476, 73
926, 694
670, 876
108, 704
863, 994
422, 91
710, 239
938, 750
851, 765
188, 244
737, 641
130, 281
400, 422
249, 412
655, 507
367, 976
812, 761
81, 315
169, 136
78, 408
994, 822
296, 56
254, 730
850, 971
929, 217
389, 489
648, 581
826, 495
506, 989
426, 391
114, 844
800, 753
614, 692
910, 421
435, 212
977, 799
810, 919
607, 8
824, 370
951, 63
27, 901
24, 326
632, 903
328, 567
5, 478
201, 178
195, 815
358, 388
697, 155
571, 779
182, 871
470, 687
97, 786
857, 837
396, 121
889, 511
767, 149
561, 293
498, 376
119, 77
339, 327
475, 50
998, 555
486, 984
833, 373
704, 659
269, 908
93, 533
661, 58
820, 608
586, 658
260, 779
78, 486
28, 704
897, 869
8, 114
15, 409
108, 764
368, 514
912, 642
152, 117
588, 332
394, 193
174, 465
823, 235
982, 773
671, 401
531, 427
358, 956
303, 80
489, 774
955, 422
790, 868
297, 394
672, 67
83, 596
862, 292
182, 391
83, 180
350, 516
344, 956
891, 845
354, 502
864, 30
551, 946
398, 262
113, 475
810, 528
257, 652
308, 534
19, 385
697, 692
63, 740
124, 831
206, 925
468, 483
172, 748
805, 290
671, 540
135, 566
492, 811
113, 338
401, 705
903, 192
262, 294
808, 448
606, 521
468, 438
711, 19
188, 743
52, 873
110, 947
591, 473
403, 661
862, 471
192, 276
117, 611
474, 401
983, 278
186, 452
807, 18
427, 244
952, 379
855, 892
108, 811
576, 496
104, 514
235, 315
484, 904
161, 566
329, 98
96, 736
86, 390
449, 345
535, 42
402, 365
674, 402
186, 69
842, 482
132, 824
484, 559
596, 640
125, 577
610, 877
740, 328
765, 425
331, 302
897, 980
889, 735
485, 199
38, 318
153, 610
411, 69
909, 210
237, 442
398, 549
492, 824
430, 428
286, 873
173, 86
666, 641
252, 833
453, 764
883, 149
556, 257
13, 799
307, 179
573, 798
560, 209
411, 577
199, 811
716, 68
569, 925
334, 853
785, 624
760, 898
918, 151
270, 759
332, 824
309, 734
937, 833
705, 919
294, 281
410, 569
307, 989
710, 62
361, 319
995, 386
699, 963
406, 509
158, 852
484, 502
441, 591
116, 675
628, 250
986, 862
223, 73
968, 127
52, 36
516, 536
694, 526
21, 501
247, 727
642, 706
761, 162
722, 136
257, 698
462, 224
996, 612
63, 736
153, 738
735, 803
488, 763
521, 380
731, 349
839, 171
830, 775
7, 921
748, 690
340, 207
919, 642
915, 306
692, 62
687, 941
423, 767
804, 843
949, 166
493, 749
829, 825
638, 910
779, 294
862, 572
436, 550
389, 12
299, 684
654, 207
307, 67
722, 362
854, 243
449, 523
140, 625
403, 42
938, 77
532, 965
581, 449
350, 459
489, 740
349, 247
344, 821
888, 375
23, 77
991, 90
612, 827
482, 929
871, 695
182, 879
777, 677
715, 662
746, 836
906, 329
208, 91
411, 24
168, 90
19, 50
619, 648
1000, 297
996, 579
574, 931
175, 164
948, 565
683, 670
717, 5
628, 588
838, 126
839, 477
769, 406
651, 882
834, 84
795, 724
6, 462
792, 403
333, 302
845, 696
731, 158
672, 881
546, 325
844, 261
412, 159
495, 771
105, 116
451, 790
575, 614
283, 278
718, 591
12, 999
278, 823
315, 245
661, 722
989, 307
595, 214
808, 940
182, 787
971, 359
53, 507
818, 855
23, 725
711, 745
938, 459
45, 262
58, 416
934, 851
895, 549
28, 198
17, 508
100, 595
765, 620
310, 851
415, 273
614, 832
837, 166
755, 961
239, 730
93, 686
221, 747
762, 95
947, 295
126, 556
962, 825
3, 761
311, 730
68, 849
390, 638
549, 549
892, 580
375, 841
901, 281
581, 425
360, 994
640, 69
598, 990
150, 938
723, 324
814, 49
141, 836
905, 410
75, 497
217, 692
793, 532
791, 776
511, 182
461, 410
825, 739
374, 41
417, 568
415, 108
383, 558
465, 773
617, 411
422, 771
639, 578
198, 890
828, 821
152, 487
325, 235
758, 73
800, 912
635, 485
261, 159
787, 7
316, 132
63, 380
288, 943
519, 467
322, 681
854, 688
417, 371
246, 388
470, 836
495, 238
288, 836
550, 823
971, 460
387, 774
614, 800
467, 278
292, 961
335, 853
385, 404
697, 767
456, 742
556, 458
339, 272
521, 170
851, 857
466, 193
632, 164
271, 71
412, 251
554, 698
453, 290
97, 536
406, 551
682, 872
845, 567
706, 891
766, 71
700, 66
457, 714
536, 68
87, 70
119, 762
397, 535
683, 336
622, 416
555, 276
153, 776
53, 600
697, 7
921, 323
243, 165
427, 850
581, 629
537, 846
627, 374
367, 626
8, 99
912, 508
524, 508
558, 944
428, 523
462, 437
139, 619
425, 138
456, 133
173, 728
977, 59
797, 340
538, 732
418, 830
644, 177
618, 657
964, 407
791, 792
429, 678
435, 473
448, 333
82, 644
363, 42
49, 750
448, 955
354, 236
640, 640
735, 56
416, 327
241, 783
815, 21
880, 931
154, 91
101, 994
34, 502
403, 350
28, 121
835, 511
473, 117
345, 210
72, 769
270, 399
938, 319
564, 301
870, 329
641, 985
982, 799
221, 884
823, 104
221, 16
710, 120
971, 909
465, 702
307, 751
171, 227
759, 305
998, 85
533, 776
866, 831
400, 988
321, 700
799, 983
123, 122
414, 3
457, 83
619, 608
993, 183
226, 568
938, 37
87, 739
89, 676
474, 115
517, 355
116, 624
14, 221
421, 528
159, 634
165, 415
950, 283
396, 698
824, 208
998, 845
832, 275
368, 447
729, 653
611, 100
635, 81
618, 708
216, 478
605, 428
610, 84
341, 205
